location_id,region,lat,lon,urban_level,population,wealth_index,vegetation_index,elevation_proxy_id
5125,Visayas,11.5011,122.2897,0.5080072868711656,2327,0.3886990711835297,0.5855127793136801,5125
5126,Visayas,11.4724,121.9999,0.5865794596415547,1674,0.40379378234439983,0.7162919212969567,5126
5127,Luzon,15.0809,119.6929,0.8264857641125721,5324,0.7700500855004807,0.0,5127
5128,Luzon,12.492,121.6892,0.7428325306384606,12081,1.0,0.5059191394410053,5128
5129,Mindanao,7.2944,123.5547,0.5316413598182316,12443,1.0,0.19979171684684377,5129
5130,Visayas,11.5182,125.1946,0.4018439396876006,9004,0.8383813683990089,0.0,5130
5131,Visayas,10.5668,125.5636,0.60228367104919,4511,0.6544637524424545,0.4347811840944227,5131
5132,Luzon,12.4532,116.6794,0.19296771009169128,865,0.1998209508279248,1.0,5132
5133,Luzon,16.1775,118.1244,0.18280625219030922,10556,0.8454532569585603,0.8734253001042724,5133
5134,Mindanao,6.8569,122.2966,0.31562412339441365,14226,1.0,0.5544849485732015,5134
5135,Luzon,14.8331,120.9359,1.0,40,0.5313493868922166,0.3203490794849709,5135
5136,Visayas,10.7804,125.9841,0.5037910631701247,45457,1.0,0.28204377869131514,5136
5137,Luzon,17.5082,117.642,0.0059664516477715285,488,0.04430218378036996,0.8851500103059909,5137
5138,Visayas,9.793,122.0154,0.47594017709559805,1196,0.31285143139924976,0.4739935970955659,5138
5139,Mindanao,8.373,120.191,0.08908369216655437,6953,0.46690144525394534,1.0,5139
5140,Visayas,9.6905,125.4295,0.6442032784711929,742,0.4389890256484952,0.6915390363542104,5140
5141,Luzon,16.4793,117.3611,0.1462129876527859,3015,0.24163473403622282,0.0,5141
5142,Visayas,9.6574,125.1757,0.739653984499979,806,0.4649776351313707,0.1956496838018654,5142
5143,Mindanao,8.575,121.7929,0.4505928929671152,6792,0.656085039521799,0.42222784410226755,5143
5144,Luzon,14.9436,121.0076,1.0,2041,0.6677485145935507,0.016539684351968963,5144
5145,Mindanao,8.084,125.6974,0.751530283015049,1938,0.480410670211991,0.20897020831177104,5145
5146,Visayas,10.5552,125.4693,0.6935663821531078,6798,0.8033660951727202,0.3460162904960429,5146
5147,Mindanao,6.3038,121.0967,0.08740604504737776,1702,0.17438002609448658,0.8266394087094681,5147
5148,Visayas,11.1262,123.2361,0.5844913785952116,11286,1.0,0.7598134639746352,5148
5149,Luzon,17.9821,116.487,0.03740757126939215,1223,0.05581837159055225,1.0,5149
5150,Luzon,17.9058,117.7598,0.11315685544686749,1043,0.09971043283308767,1.0,5150
5151,Luzon,16.584,116.2408,0.11889274900596525,3829,0.2990066486682498,0.699831242627865,5151
5152,Mindanao,7.4383,125.0209,0.7114380684290262,4947,0.7039920959440449,0.45515886404543915,5152
5153,Mindanao,6.475,121.5079,0.08833810907166459,2382,0.23615377514480612,1.0,5153
5154,Visayas,10.6129,124.9991,0.7507957892953838,1398,0.4440167333500685,0.0,5154
5155,Luzon,14.2648,117.5148,0.24689405847863427,892,0.17381956420319136,1.0,5155
5156,Luzon,13.9525,121.6948,0.9343641299776894,3754,0.6525257361574858,0.0409805658879364,5156
5157,Mindanao,6.4371,120.0252,0.0,3519,0.2218764577893935,0.8819779547593585,5157
5158,Luzon,17.4718,120.1956,0.3752139411394408,1963,0.3494402371414281,0.6011760089864436,5158
5159,Luzon,12.9,121.9094,0.6704876152114413,23401,1.0,0.5461418939267499,5159
5160,Visayas,10.8242,123.0047,0.5640303076870863,1356,0.34287519641867487,0.4327926079038452,5160
5161,Luzon,14.6755,121.392,1.0,26377,1.0,0.430837659651344,5161
5162,Luzon,13.7077,117.7146,0.28378649166611214,2039,0.2448375784013487,0.3153389815092235,5162
5163,Luzon,12.8569,120.5547,0.6211088524141988,11495,1.0,0.39076616467123254,5163
5164,Luzon,16.1688,119.6544,0.5477184986988999,4548,0.621722187469462,0.3559176501897319,5164
5165,Mindanao,5.8739,124.5582,0.4043678259251688,16340,1.0,0.8067151164271293,5165
5166,Luzon,17.3582,118.1473,0.221493329070554,42699,1.0,0.7583024558724665,5166
5167,Luzon,17.6094,118.0927,0.054252235623676995,4429,0.3388702539715929,1.0,5167
5168,Luzon,17.307,116.2024,0.1000856444624367,1262,0.15123955037837966,1.0,5168
5169,Mindanao,7.2047,126.7867,0.39765007583668316,478,0.24159348233434982,0.26634799952139,5169
5170,Luzon,18.8687,117.6905,0.0,1820,0.14777732642890232,0.3521506927175435,5170
5171,Visayas,10.3242,120.3779,0.33729610274273414,14723,1.0,0.44485171110894867,5171
5172,Luzon,18.1134,119.4114,0.2998756374642752,12292,0.9777053855232664,0.9767968286724795,5172
5173,Luzon,14.6957,116.6766,0.21309027815299436,15870,1.0,0.47063130106654655,5173
5174,Luzon,18.6274,119.1813,0.15762641560629553,2424,0.2522380565673178,0.5551394333287577,5174
5175,Mindanao,6.1317,122.4515,0.19198241028342444,11920,0.8533750279171253,0.5759776395512073,5175
5176,Mindanao,6.0828,124.2127,0.4659127312165643,5976,0.6390788777813845,0.9354656676461702,5176
5177,Luzon,18.5097,121.1402,0.19998677375263033,1179,0.19280940767037974,0.9161237319084535,5177
5178,Visayas,10.3811,124.959,0.8383981339700928,2078,0.5509741131368681,0.0,5178
5179,Mindanao,6.6924,121.7661,0.07320944169239686,28345,1.0,0.4905356934146418,5179
5180,Luzon,18.8839,117.8233,0.0,610,0.016371649283751434,1.0,5180
5181,Mindanao,6.2949,126.9279,0.30609992981019674,10935,0.8777524431628889,0.8090122891586444,5181
5182,Luzon,12.9375,120.5632,0.8893698076986818,797,0.5325176879516482,0.06732940089805323,5182
5183,Mindanao,8.7433,123.5826,0.6591561573029902,3194,0.5277884077642515,0.5183815106399877,5183
5184,Mindanao,5.0101,122.6254,0.039479240836126084,22357,1.0,0.8259679453453872,5184
5185,Mindanao,5.4463,122.9133,0.0,5073,0.30926598550047474,1.0,5185
5186,Visayas,11.3701,122.6323,0.5549516398579559,3091,0.4662211688164593,0.011082362895471654,5186
5187,Luzon,15.0235,119.3407,0.7200735232126703,2186,0.494315701361717,0.3151893736152599,5187
5188,Mindanao,7.3268,125.9941,0.4283235659704351,17503,1.0,0.8777022587654435,5188
5189,Luzon,14.1585,120.93,0.9160046955199763,8659,1.0,0.46430718260459014,5189
5190,Luzon,15.9615,117.8032,0.22488484453791496,13214,1.0,0.5122369328045813,5190
5191,Mindanao,6.1805,122.528,0.17418746040036537,10290,0.7761940076180018,0.7410695701520931,5191
5192,Mindanao,7.4908,121.6157,0.06748336151259601,8889,0.6480275316707039,0.4988140517894168,5192
5193,Mindanao,8.6813,124.0244,0.6235344303190961,4561,0.6086300769948061,0.6463443508287889,5193
5194,Luzon,18.4401,116.2784,0.0,1626,0.10912946829260829,0.9631928378075449,5194
5195,Mindanao,6.3704,120.1597,0.06289984799738835,5597,0.39039553218387313,1.0,5195
5196,Mindanao,6.089,126.034,0.5238620152142835,2470,0.4173779254696607,0.5799920853967026,5196
5197,Luzon,12.2563,118.6169,0.24685467427195315,391,0.1492819372292107,0.7390462114687444,5197
5198,Luzon,12.823,118.501,0.44477028181124556,21434,1.0,0.17245503230674442,5198
5199,Luzon,17.872,119.7384,0.1663704837751243,993,0.14012871681835604,1.0,5199
5200,Luzon,17.1573,118.0946,0.047854965938089425,2321,0.13749004595707798,1.0,5200
5201,Mindanao,8.7776,124.9648,0.5455000269220732,899,0.3431715287384268,0.697056352233286,5201
5202,Visayas,10.2654,122.5588,0.6581023085422648,1144,0.39668367345381245,0.35098277284713886,5202
5203,Mindanao,8.6747,124.0348,0.6953672867014867,1007,0.40732419123370545,0.47811826011352687,5203
5204,Mindanao,7.8255,122.9192,0.29369552365443663,1986,0.28265667033351344,0.877845222283632,5204
5205,Luzon,13.5658,120.3414,0.8872529430280117,3883,0.7250353415809021,0.15465655777775178,5205
5206,Mindanao,7.4313,123.5094,0.5849653000545474,4323,0.5528706286991523,0.40987120798760573,5206
5207,Luzon,16.3681,117.2497,0.14189312655001896,7689,0.5769751900366804,0.7872912816936268,5207
5208,Mindanao,8.1758,126.6371,0.44808145917164927,1571,0.24457229684178822,0.7610166953583729,5208
5209,Luzon,18.2377,117.9286,0.0,132,0.023115179222924526,1.0,5209
5210,Mindanao,6.624,125.6588,0.5855003106414107,11394,1.0,0.3646679312273575,5210
5211,Luzon,16.1658,119.2875,0.5142954865809573,7803,0.8041449182692499,0.5661493202828144,5211
5212,Luzon,18.4865,119.2161,0.34303122966360156,1876,0.26584763909700115,0.7793457101398569,5212
5213,Mindanao,7.0598,120.2941,0.0,7919,0.5135386531748806,0.8292042060430932,5213
5214,Luzon,12.4859,116.0445,0.0654603025401745,4651,0.34728730342503183,0.9191241348897291,5214
5215,Visayas,11.7397,122.4503,0.5876302218685273,4262,0.4986217268904129,0.5899018068362201,5215
5216,Luzon,15.2799,121.0723,0.8854124393828253,5199,0.7737587804085136,0.1919390532279398,5216
5217,Mindanao,7.437,124.2665,0.4965671181551409,807,0.3009601434165055,0.8699579291330561,5217
5218,Luzon,14.0757,121.0035,1.0,1541,0.5847706766002871,0.2521198269724942,5218
5219,Luzon,13.1608,116.3189,0.15085083925400694,4617,0.41692773265368044,0.9967349888598304,5219
5220,Luzon,13.3412,117.6064,0.2822994832241134,2829,0.30112073902529785,0.8292288961884495,5220
5221,Luzon,13.9762,120.0231,0.8176104296834481,3116,0.5958516203539749,0.0,5221
5222,Luzon,13.5248,120.0599,0.8503110371215612,10675,1.0,0.17330618904148484,5222
5223,Luzon,12.6379,116.8832,0.20075999232635283,124,0.1572323704898173,0.8086154327155027,5223
5224,Luzon,15.5618,121.5314,0.640426361427968,12524,1.0,0.1307321265097,5224
5225,Luzon,18.017,121.8125,0.26492519265967085,3654,0.3538859549743285,0.7651840528581912,5225
5226,Visayas,10.9514,124.0549,0.7749467832709791,2785,0.5666920100999736,0.016529260187004374,5226
5227,Mindanao,7.5001,124.3597,0.6916539161383828,4684,0.6079455951077135,0.3572250120072389,5227
5228,Luzon,13.0298,119.2624,0.4374298099288869,1855,0.3207208112471765,0.33196820488396883,5228
5229,Visayas,10.1582,122.6552,0.5193465404714308,729,0.3245596521163756,0.8413332796050929,5229
5230,Visayas,10.5708,120.7704,0.34202443230651725,7701,0.6724423894688397,0.9321468723105981,5230
5231,Luzon,14.5164,116.3807,0.07383254502623265,23556,1.0,1.0,5231
5232,Mindanao,8.9187,120.8297,0.2686659001666288,10834,0.8581991491303422,0.8530995492543724,5232
5233,Luzon,13.8097,121.3478,1.0,9998,1.0,0.15075397398073945,5233
5234,Visayas,10.4481,120.8138,0.2528718881927255,447,0.12976759703819146,0.90744005583723,5234
5235,Luzon,14.6896,116.6952,0.0,8494,0.5890107336741853,0.8673486929680132,5235
5236,Visayas,9.6006,120.3122,0.03210550702102666,1722,0.10274556264581938,0.6039926869832282,5236
5237,Visayas,10.3147,124.8398,0.5781350987027207,1625,0.4108987081492242,0.7815183370056182,5237
5238,Luzon,16.1018,119.6381,0.5505234276163833,2536,0.44562160461905065,0.07617456093000574,5238
5239,Luzon,13.4041,118.0634,0.31522091179209194,16481,1.0,0.5205470864203167,5239
5240,Mindanao,8.381,120.615,0.09351644682650058,997,0.15675721415991284,0.0,5240
5241,Luzon,18.0055,118.9021,0.017923880416407842,1826,0.16960047387343113,0.9398349855429824,5241
5242,Visayas,11.5114,121.908,0.6448075074707365,664,0.3665853872407818,0.49292541499918313,5242
5243,Mindanao,6.3554,125.2612,0.4991406896038366,328,0.28388415738322886,0.6184026624219748,5243
5244,Mindanao,8.14,121.6075,0.1745943392757225,1945,0.2549696743341669,0.5395230251464803,5244
5245,Visayas,11.9186,120.5069,0.42248135446568647,9390,0.8081462775834786,0.511300155791773,5245
5246,Mindanao,5.274,124.1685,0.30912011178262677,14479,1.0,0.6955471686053707,5246
5247,Mindanao,7.891,126.7262,0.4758805230214359,3528,0.5030028074782248,0.13328654512511046,5247
5248,Luzon,14.8346,116.1517,0.0,2723,0.20724434753781784,1.0,5248
5249,Luzon,16.2203,117.7382,0.07620814966470862,1524,0.17223490081951054,0.8024768230073145,5249
5250,Luzon,15.0306,118.9308,0.5168249663278222,469,0.3030460283081114,0.3314517953115408,5250
5251,Mindanao,5.2581,123.4019,0.22595471171701453,601,0.13900529515601365,0.44799081138338925,5251
5252,Visayas,10.279,124.2753,0.7861314043168617,11877,1.0,0.717517060806554,5252
5253,Luzon,16.5197,117.1113,0.1839735063227741,601,0.17974445926236796,0.924124109412827,5253
5254,Mindanao,5.8246,121.757,0.025846757040016294,276,0.05932986224219586,1.0,5254
5255,Luzon,13.2527,119.9433,0.5754325560010419,1000,0.36755675943608024,0.5421384329794867,5255
5256,Luzon,18.961,119.9127,0.13412020817628978,269,0.0730793206350764,1.0,5256
5257,Visayas,10.82,122.4596,0.6163631507058787,11603,1.0,0.7954241043462027,5257
5258,Luzon,14.1881,121.4664,0.8606632911252794,2808,0.6090261042806011,0.6460110262356051,5258
5259,Mindanao,8.876,123.4774,0.7259404516037565,1963,0.4820980882796212,0.05637486137016737,5259
5260,Luzon,14.0314,120.6207,0.688151753327144,4498,0.6552751518235318,0.06271031429673335,5260
5261,Mindanao,5.5298,125.3591,0.293301804947616,6569,0.6579468725801593,1.0,5261
5262,Visayas,11.4568,120.7494,0.599950148963807,3179,0.45398809542380114,0.508657713495833,5262
5263,Luzon,18.838,121.9131,0.37303510427459124,2853,0.37503167286861366,1.0,5263
5264,Mindanao,8.7469,123.4722,0.7332456414756734,630,0.40214240357297854,0.2026890937064041,5264
5265,Visayas,9.7382,123.4921,0.6759086603348846,1402,0.4176038938571469,0.1337099472628685,5265
5266,Luzon,14.9395,117.2357,0.20366793953973691,7486,0.6294730281612569,0.630637209954104,5266
5267,Luzon,14.9657,119.9833,0.6668449878335433,2933,0.5739024622241143,0.8102083041095223,5267
5268,Mindanao,5.2837,122.3339,0.06220918942224964,13502,0.9587152616100817,0.8665223016476764,5268
5269,Luzon,12.1246,120.497,0.3826619132857584,8332,0.7242257191263863,1.0,5269
5270,Luzon,16.4848,116.376,0.15539519893279757,278,0.11566977968007099,0.9219406839161,5270
5271,Luzon,18.7532,116.1357,0.08415974705807854,6167,0.47266810859933167,0.8956093789100544,5271
5272,Luzon,16.1297,120.6582,0.799774980429329,2802,0.5787033463205989,0.5465478819112466,5272
5273,Mindanao,8.1516,120.24,0.16032765728408843,301,0.10079165586684957,0.34469182489566713,5273
5274,Luzon,18.3449,121.5107,0.11303385788116996,279,0.11902516542760166,1.0,5274
5275,Luzon,15.9297,118.8925,0.45671009577795124,1524,0.2718265331571105,0.7094967911141207,5275
5276,Luzon,12.3141,119.3717,0.33374328757419003,1654,0.33126587603375685,0.7750331416347418,5276
5277,Luzon,14.8657,120.6368,0.990457209459718,6719,0.9257751569932793,0.17815029779937805,5277
5278,Mindanao,6.6155,124.7851,0.536961075419717,728,0.3139714847890413,0.03134367736386123,5278
5279,Luzon,12.7099,116.7977,0.10779119486434,18361,1.0,0.6312004883006062,5279
5280,Mindanao,5.5588,120.3187,0.0,6619,0.42539726218062035,1.0,5280
5281,Luzon,15.7893,120.7638,0.8372667150636209,2926,0.5911190334415968,0.0,5281
5282,Luzon,16.2729,119.4497,0.5222081556332897,5119,0.6049243444532926,0.2542781661543885,5282
5283,Mindanao,7.7225,122.3775,0.3463407355545519,28387,1.0,0.7817716576454052,5283
5284,Luzon,14.5337,117.8856,0.20517664669816482,2543,0.2638128114165077,0.776880250727063,5284
5285,Mindanao,7.8484,121.1315,0.08935695545022698,2826,0.2561356301344595,0.5844010922639458,5285
5286,Mindanao,5.0521,124.1734,0.16570943772633046,5455,0.4468675860868554,0.8132948792213259,5286
5287,Luzon,18.5967,119.6564,0.30329833253730454,726,0.18926277897996752,0.7012176210549184,5287
5288,Luzon,17.4805,120.0367,0.4353174993664559,2633,0.40173130946942115,0.8883996383691022,5288
5289,Mindanao,6.9897,125.0287,0.6027601972806514,1455,0.43810030193016963,0.45282224780932123,5289
5290,Luzon,17.7687,117.3484,0.09831374424618843,9570,0.7199937670761684,0.7535726617950933,5290
5291,Luzon,14.3529,117.3424,0.34029486509039186,3036,0.3281913594240317,0.29056003015305004,5291
5292,Luzon,15.1652,121.3104,1.0,7172,1.0,0.0,5292
5293,Luzon,14.4164,118.2468,0.42724794975819474,2378,0.3760214122560212,0.5136992186221335,5293
5294,Mindanao,8.4415,123.6076,0.5494434814831702,473,0.28012190617407007,0.9046395624521094,5294
5295,Luzon,15.7481,121.1648,0.9717423317666435,15589,1.0,0.08121525902686655,5295
5296,Luzon,15.4337,120.0893,0.8534923447101032,1019,0.4904634342447047,0.2241215692762814,5296
5297,Visayas,9.2569,121.0718,0.2084835985126205,3645,0.326181371463815,0.47136608277462355,5297
5298,Luzon,14.8306,118.969,0.6631329525314724,3972,0.6274457185410871,0.33432860317146146,5298
5299,Luzon,18.7601,121.8239,0.04123195496838743,7762,0.5878104617661286,1.0,5299
5300,Mindanao,8.4048,122.2092,0.21732914044008902,18893,1.0,1.0,5300
5301,Luzon,18.7482,120.136,0.23361057257914425,2012,0.22438965383323364,0.3565129580082186,5301
5302,Mindanao,6.5718,124.9117,0.5929072326915703,950,0.3604275729926987,0.23198433892662765,5302
5303,Mindanao,5.0661,121.0231,0.11135804735850327,172,0.09857032007694248,1.0,5303
5304,Luzon,17.8078,119.8734,0.05122648633525895,2603,0.13932012651358688,0.4817275439546539,5304
5305,Visayas,10.0926,123.004,0.6996845366428929,169,0.36305390320201514,0.5531080250532849,5305
5306,Luzon,18.336,119.7895,0.174522560574682,787,0.16076922553662648,0.9349237589796635,5306
5307,Luzon,14.787,116.722,0.06667071389516419,2672,0.19867355199604617,0.9962766418056608,5307
5308,Mindanao,6.175,126.8484,0.36028097659549796,14720,1.0,0.5104402039276826,5308
5309,Mindanao,6.7495,123.3029,0.322930314717177,2238,0.30829536190344653,0.7434511449139125,5309
5310,Luzon,15.4902,121.3046,1.0,7492,1.0,0.25015499232637717,5310
5311,Visayas,10.8118,124.1621,0.7762027087280042,3181,0.6369477172783816,0.0,5311
5312,Mindanao,6.5577,120.2036,0.005585214177333809,2891,0.20391442974238091,1.0,5312
5313,Mindanao,8.7239,126.6439,0.4214408868783996,8376,0.7940453770852255,0.6279743534945991,5313
5314,Visayas,11.8475,125.6621,0.3550176242701747,3393,0.34825934721493623,0.9408771764050667,5314
5315,Luzon,17.7067,120.1076,0.2701751256393032,1642,0.21254474306147073,0.705490388262583,5315
5316,Luzon,17.9116,119.6033,0.09468859909655403,11027,0.7806300839700681,0.1499988984720877,5316
5317,Mindanao,5.5375,122.7385,0.2728188943001808,1800,0.22204793126883693,0.672307405689202,5317
5318,Luzon,18.7991,118.1068,0.01303699417780102,685,0.03933187725160485,0.7232322486555297,5318
5319,Visayas,11.6035,120.5593,0.446835847671128,728,0.2822231727475658,1.0,5319
5320,Luzon,14.3393,118.1057,0.4300885692134972,1698,0.32668236508426807,0.4792902361120681,5320
5321,Luzon,12.3612,116.7146,0.21200903381941932,3717,0.3704380478853959,0.5867009413603943,5321
5322,Luzon,13.3522,121.0269,0.9012079887418948,4376,0.7740261081099111,0.03671675003548015,5322
5323,Mindanao,5.2536,122.0909,0.0,2488,0.18240202847554846,0.7785288213742092,5323
5324,Luzon,12.0712,120.1738,0.5442641317125694,1778,0.3922650228758565,0.27506284156083993,5324
5325,Visayas,10.8609,123.8699,0.7138380913295936,3665,0.5848530056021835,0.2318451283791997,5325
5326,Luzon,14.6207,117.2496,0.11928618735538185,9156,0.7120434527697146,1.0,5326
5327,Luzon,17.0422,120.8667,0.5124750258367636,54,0.2619840144742955,0.11122415461657215,5327
5328,Luzon,12.9702,118.921,0.3644791045046267,277,0.14687742347654356,0.6244504979011334,5328
5329,Visayas,9.7461,121.0086,0.11674876334803089,7894,0.6116727764395378,0.3971932750980852,5329
5330,Luzon,17.1403,119.2286,0.31487328723387736,1753,0.291729527517446,0.5485390332432486,5330
5331,Luzon,13.5133,117.86,0.1589832581703386,7498,0.5824601340552941,0.7492305201869729,5331
5332,Luzon,18.7666,121.0921,0.08642786457433531,654,0.09715917906438405,0.5135610599655154,5332
5333,Luzon,18.1596,118.7601,0.1677356388923089,2664,0.23656225403151904,0.3754073278251524,5333
5334,Mindanao,7.4952,122.6374,0.1382900590446762,628,0.09730360778347145,0.7082784863097357,5334
5335,Mindanao,5.3108,122.8075,0.11225462672966786,4656,0.35112934410675783,1.0,5335
5336,Luzon,16.1579,117.7229,0.09762025845526164,1968,0.22335312866937726,0.823154540194746,5336
5337,Visayas,11.5439,120.9066,0.32510164461236923,444,0.17804692335293895,0.6131063883433822,5337
5338,Mindanao,6.4685,120.8743,0.06339723358026493,5824,0.3909161067362338,0.6457341159964851,5338
5339,Luzon,14.8338,116.238,0.007626175505850513,6181,0.4282192213104506,0.7615285745217015,5339
